1.000000000000000056e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628394656895500898e+09,1.569275429194908723e-08,1.569275429194908709e-06,9.299185691736249737e+01,9.299998854218318911e+01,9.299998854218318911e+01,2.987893430192542176e-05,8.242012073757835640e-11,-1.125972423762687944e-05,2.256128255269102953e-08
1.000000000000000056e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394656910918236e+09,1.000062771017168062e-01,2.000125542034335985e-02,9.299234550232074525e+01,9.299998968796487020e+01,9.299998968796487020e+01,3.808230126734771237e-01,5.252442802515497377e-04,9.588307503263968599e-04,0.000000000000000000e+00
2.000000000000000111e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628394656926129580e+09,1.800050216813734449e-01,3.600100433627469176e-02,9.299280477218150054e+01,9.299999071916838034e+01,9.299999071916838034e+01,6.854575196648172719e-01,9.454067364044944390e-04,6.647131506676430112e-04,5.476236528536466974e-04
2.000000000000000111e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394656941827536e+09,3.440040173450987782e-01,6.880080346901976118e-02,9.299323648585060198e+01,9.299999164725154799e+01,9.299999164725154799e+01,1.309964234783925097e+00,1.806748013530104936e-03,2.013519837555672893e-03,0.000000000000000000e+00
3.000000000000000444e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628394656958782196e+09,4.752032138760791113e-01,9.504064277521581672e-02,9.299364229669956217e+01,9.299999248252639461e+01,9.299999248252639461e+01,1.809569606879211312e+00,2.495821035230593680e-03,2.575571564482302071e-03,1.611381823938828027e-03
3.000000000000000444e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394656972744703e+09,6.801625711008632003e-01,1.360325142201726512e-01,9.299402375889758332e+01,9.299999323427375941e+01,9.299999323427375941e+01,2.590053014081475702e+00,3.572290764794238457e-03,3.463356449652967971e-03,0.000000000000000000e+00
4.000000000000000222e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628394656991693974e+09,8.441300568806906490e-01,1.688260113761381187e-01,9.299438233336371695e+01,9.299999391084638489e+01,9.299999391084638489e+01,3.214439739843287125e+00,4.433466548445155232e-03,4.343602010737031283e-03,3.199129714528103127e-03
4.000000000000000222e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394657005656719e+09,1.075304045504552608e+00,2.150608091009105216e-01,9.299471939336189052e+01,9.299999451976174214e+01,9.299999451976174214e+01,4.094748229978772081e+00,5.647618487569143128e-03,5.399432813703117923e-03,0.000000000000000000e+00
4.000000000000000222e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394657019619226e+09,1.260243236403642220e+00,2.520486472807284550e-01,9.299503622976017425e+01,9.299999506778556224e+01,9.299999506778556224e+01,4.798995022087161111e+00,6.618940038868333271e-03,6.271399005205357396e-03,3.519231064486813727e-03
4.000000000000000222e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394657035688877e+09,1.408194589122913953e+00,2.816389178245827796e-01,9.299533405597455271e+01,9.299999556100701170e+01,9.299999556100701170e+01,5.362392455773870914e+00,7.395997279907686947e-03,6.975266254992650190e-03,8.045070083378793105e-03
5.000000000000000000e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628394657051228523e+09,1.526555671298331252e+00,3.053111342596662725e-01,9.299561401261607330e+01,9.299999600490630769e+01,9.299999600490630769e+01,5.813110402723239645e+00,8.017643072739168500e-03,8.035819281234616793e-03,1.278949707502663978e-02
5.000000000000000000e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394657068156242e+09,1.721244537038665312e+00,3.442489074077330624e-01,9.299587717185910662e+01,9.299999640441568260e+01,9.299999640441568260e+01,6.554483869808769292e+00,9.040171019207609085e-03,8.821496551449505702e-03,0.000000000000000000e+00
5.999999999999999778e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628394657083118916e+09,1.876995629630932694e+00,3.753991259261865165e-01,9.299612454154755881e+01,9.299999676397411008e+01,9.299999676397411008e+01,7.147582643477194964e+00,9.858193376382362247e-03,1.004696680388640281e-02,5.616974436015036848e-03
5.999999999999999778e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394657099898338e+09,2.101596503704746155e+00,4.203193007409492532e-01,9.299635706905469590e+01,9.299999708757670192e+01,9.299999708757670192e+01,8.002860771937969631e+00,1.103782257432541804e-02,1.135444736726181486e-02,0.000000000000000000e+00
6.999999999999999556e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628394657115849257e+09,2.281277202963797102e+00,4.562554405927594092e-01,9.299657564491140249e+01,9.299999737881903172e+01,9.299999737881903172e+01,8.687083274706589364e+00,1.198152593267986371e-02,1.212267108942535927e-02,7.277693210119577129e-03
6.999999999999999556e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394657130823612e+09,2.525021762371037592e+00,5.050043524742074963e-01,9.299678110621671578e+01,9.299999764093712429e+01,9.299999764093712429e+01,9.615260386447518570e+00,1.326169993156667282e-02,1.369484717470008210e-02,0.000000000000000000e+00
7.999999999999999334e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628394657147740602e+09,2.720017409896829719e+00,5.440034819793659882e-01,9.299697423984370914e+01,9.299999787684340902e+01,9.299999787684340902e+01,1.035780207584026336e+01,1.428583913067611906e-02,1.401713479341286719e-02,9.202901617013434579e-03
7.999999999999999334e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394657163698196e+09,2.976013927917464219e+00,5.952027855834928216e-01,9.299715578545307437e+01,9.299999808915906385e+01,9.299999808915906385e+01,1.133263453688049616e+01,1.563036180216693591e-02,1.540810981640231697e-02,0.000000000000000000e+00
8.999999999999999112e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628394657179686069e+09,3.180811142333971553e+00,6.361622284667942662e-01,9.299732643832588508e+01,9.299999828024316173e+01,9.299999828024316173e+01,1.211250050571268133e+01,1.670597993935958592e-02,1.687663100607429342e-02,1.017088096535832646e-02
8.999999999999999112e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394657194649458e+09,3.444648913867177420e+00,6.889297827734355284e-01,9.299748685202632714e+01,9.299999845221884698e+01,9.299999845221884698e+01,1.311719239030446715e+01,1.809168576131696404e-02,1.827531500560037117e-02,0.000000000000000000e+00
9.999999999999998890e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628394657210605860e+09,3.655719131093742025e+00,7.311438262187484050e-01,9.299763764090474183e+01,9.299999860699696796e+01,9.299999860699696796e+01,1.392094589797789261e+01,1.920025041888286099e-02,1.928227998725342077e-02,1.166642468297861973e-02
9.999999999999998890e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394657226566315e+09,3.924575304874993620e+00,7.849150609749987462e-01,9.299777938245044595e+01,9.299999874629726548e+01,9.299999874629726548e+01,1.494474781364266924e+01,2.061231345713883736e-02,2.083346503447474837e-02,0.000000000000000000e+00
1.099999999999999867e+00,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628394657244482279e+09,4.139660243899995429e+00,8.279320487799990413e-01,9.299791261950340981e+01,9.299999887166754320e+01,9.299999887166754320e+01,1.576378934617449090e+01,2.174196388774361777e-02,2.158578438519136167e-02,1.483320088519407033e-02
1.099999999999999867e+00,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394657258478403e+09,4.411728195119995810e+00,8.823456390239992064e-01,9.299803786233319158e+01,9.299999898450079172e+01,9.299999898450079172e+01,1.679982168172598378e+01,2.317089554443069188e-02,2.326251285363231322e-02,0.000000000000000000e+00
9.000000000000000000e+00,9.300000000000000000e+01,9.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394657275435925e+09,4.629382556095996470e+00,9.258765112191993385e-01,9.299815559059319980e+01,9.299999908605070686e+01,9.299999908605070686e+01,1.762864755016717666e+01,2.431404086978035742e-02,2.470687446713485183e-02,1.570057078849448201e-02
9.000000000000000000e+00,9.300000000000000000e+01,9.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394657290392637e+09,5.503506044876797176e+00,1.100701208975359391e+00,9.299826625515760270e+01,9.299999917744563049e+01,9.299999917744563049e+01,2.095730201160237982e+01,2.890503631548286753e-02,2.876939590510873071e-02,3.216344256475371643e-02
9.000000000000000000e+00,9.300000000000000000e+01,9.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628394657307345152e+09,6.202804835901437386e+00,1.240560967180287522e+00,9.299837027984814597e+01,9.299999925970107029e+01,9.299999925970107029e+01,2.362022558075054235e+01,3.257783267204487215e-02,3.262544654518690496e-02,5.319407053315733380e-02
