5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351458825068712e+09,1.001946534961462021e-02,-4.273337312042713165e-03,2.019881439208984375e+01,2.369039916992187500e+01,2.400701904296875000e+01,-1.025634765625000000e+00,0.000000000000000000e+00,-2.339482307434082031e-04,3.255334854125976562e+01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351458825823307e+09,-6.679643411189317703e-03,-2.885644510388374329e-02,2.009741783142089844e+01,2.360415649414062500e+01,2.403582763671875000e+01,-1.465454101562500000e-01,3.872794508934020996e-01,-7.018446922302246094e-04,3.241297531127929688e+01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351458826439619e+09,1.335928682237863541e-02,-2.852177433669567108e-02,2.009741783142089844e+01,2.371917724609375000e+01,2.417996215820312500e+01,-1.465454101562500000e-01,3.199846148490905762e-01,-2.339482307434082031e-04,3.241295623779296875e+01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351458827277899e+09,1.335928682237863541e-02,-2.822057157754898071e-02,2.009741783142089844e+01,2.377670288085937500e+01,2.409347534179687500e+01,-1.465454101562500000e-01,2.799593806266784668e-01,-7.018446922302246094e-04,3.241293716430664062e+01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351458827984571e+09,2.337875217199325562e-02,-2.482147142291069031e-02,2.009741783142089844e+01,2.371917724609375000e+01,2.412231445312500000e+01,7.326049804687500000e-01,2.444245219230651855e-01,1.286691427230834961e-02,3.241291809082031250e+01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351458828713894e+09,2.003893069922924042e-02,-4.320704902056604624e-04,2.009741783142089844e+01,2.377670288085937500e+01,2.402142333984375000e+01,4.835144042968750000e+00,2.248704582452774048e-01,5.170154571533203125e-02,3.241291809082031250e+01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351458829473495e+09,-3.339821705594658852e-03,6.793063879013061523e-02,2.009741783142089844e+01,2.360415649414062500e+01,2.403582763671875000e+01,1.333331298828125000e+01,2.213515639305114746e-01,6.994915008544921875e-02,3.241296768188476562e+01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351458830171585e+09,1.335928738117218018e-01,1.412393003702163696e-01,2.009741783142089844e+01,2.318780517578125000e+01,2.370480346679687500e+01,1.919415283203125000e+01,1.312148422002792358e-01,9.240782260894775391e-02,3.241307067871093750e+01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351458830886602e+09,2.003893069922924042e-02,2.743150889873504639e-01,2.009741783142089844e+01,2.369039916992187500e+01,2.409347534179687500e+01,2.945056152343750000e+01,1.977699398994445801e-01,1.087839603424072266e-01,3.241326904296875000e+01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351458831607342e+09,1.669910922646522522e-02,4.452458620071411133e-01,2.009741783142089844e+01,2.380548095703125000e+01,2.428094482421875000e+01,3.941394042968750000e+01,1.901831626892089844e-01,1.214169263839721680e-01,3.241358947753906250e+01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351458831607342e+09,1.001946534961462021e-02,6.536800861358642578e-01,2.009741783142089844e+01,2.374792480468750000e+01,2.402142333984375000e+01,4.996337890625000000e+01,1.864832639694213867e-01,1.317104101181030273e-01,3.241405868530273438e+01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351458832606792e+09,1.335928682237863541e-02,8.825848102569580078e-01,2.009741783142089844e+01,2.376232910156250000e+01,2.412231445312500000e+01,5.816851806640625000e+01,1.784456968307495117e-01,1.579120159149169922e-01,3.241469573974609375e+01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351458833655119e+09,2.337875217199325562e-02,1.108134150505065918e+00,2.009741783142089844e+01,2.371917724609375000e+01,2.403582763671875000e+01,6.227105712890625000e+01,1.687274426221847534e-01,1.756918430328369141e-01,3.241549301147460938e+01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351458834600925e+09,6.679643411189317703e-03,1.347682714462280273e+00,2.009741783142089844e+01,2.346047973632812500e+01,2.389181518554687500e+01,6.901098632812500000e+01,1.759428381919860840e-01,1.813064813613891602e-01,3.241646194458007812e+01
