1.070000000000000062e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824879777561188e+09,5.221518670643248150e+00,1.044303734128649630e+00,1.499809616182436933e+01,1.499999652259617733e+01,5.999998609038470931e+01,1.988349660154517551e+01,2.742400672702334161e-02,2.742845811680061016e-02,1.666457491611591374e-02,5.639958747086649528e+05,6.578762743393734524e+01
1.070000000000000062e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824879793070078e+09,5.247214936514598804e+00,1.049442987302919850e+00,1.499821039211490614e+01,1.499999687033655960e+01,5.999998748134623838e+01,1.998134775316472300e+01,2.755896642219349962e-02,2.768579712662236347e-02,0.000000000000000000e+00,5.803134018114584032e+05,6.611150461662452926e+01
1.080000000000000071e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824879809986591e+09,5.267771949211679683e+00,1.053554389842335848e+00,1.499831776858801113e+01,1.499999718330290399e+01,5.999998873321161597e+01,2.005962867446035958e+01,2.766693417832962604e-02,2.780434429839571606e-02,1.782246699869233578e-02,5.320256270724124042e+05,6.637018293468025831e+01
1.080000000000000071e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824879823983192e+09,5.294217559369344350e+00,1.058843511873868826e+00,1.499841870247272979e+01,1.499999746497261377e+01,5.999998985989045508e+01,2.016033332244947474e+01,2.780582951445885811e-02,2.779344896513813445e-02,0.000000000000000000e+00,6.430143478326656623e+05,6.670413382235793165e+01
1.080000000000000071e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824879839904547e+09,5.315374047495476262e+00,1.063074809499095164e+00,1.499851358032436544e+01,1.499999771847535257e+01,5.999999087390141028e+01,2.024089704084076402e+01,2.791694578336223823e-02,2.841666404702695298e-02,1.692559068287374444e-02,5.652796628550374880e+05,6.697026069900419998e+01
1.080000000000000071e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824879855862379e+09,5.332299237996380725e+00,1.066459847599276145e+00,1.499860276550490390e+01,1.499999794662781838e+01,5.999999178651127352e+01,2.030534801555379332e+01,2.800583879848493954e-02,2.789568292823717613e-02,3.394397812439318290e-02,5.639874998849111143e+05,6.718357144373166534e+01
1.090000000000000080e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824879872004509e+09,5.345839390397104651e+00,1.069167878079420930e+00,1.499868659957460970e+01,1.499999815196503761e+01,5.999999260786015043e+01,2.035690879532421960e+01,2.807695321058310128e-02,2.792504662996971726e-02,5.120262489519644689e-02,5.575483755632091779e+05,6.735422260327084132e+01
1.100000000000000089e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824879887961388e+09,5.366671512317684467e+00,1.073334302463536893e+00,1.499876540360013344e+01,1.499999833676853456e+01,5.999999334707413823e+01,2.043623733009316723e+01,2.818636587148196093e-02,2.797314931475176555e-02,0.000000000000000000e+00,5.640212210578004597e+05,6.761681177590411096e+01
1.100000000000000089e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824879906876087e+09,5.393337209854147218e+00,1.078667441970829532e+00,1.499883947938412554e+01,1.499999850309168181e+01,5.999999401236672725e+01,2.053778006886092555e+01,2.832641713142136988e-02,2.783143832414476659e-02,0.000000000000000000e+00,4.758215591451248620e+05,6.795254988327994283e+01
1.100000000000000089e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824879919873476e+09,5.414669767883318663e+00,1.082933953576663777e+00,1.499890911062107790e+01,1.499999865278251399e+01,5.999999461113005594e+01,2.061901425987513292e+01,2.843845813937290190e-02,2.797414397273887549e-02,1.407531368237300608e-02,6.924479162281956524e+05,6.822218075704482487e+01
1.110000000000000098e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824879935836554e+09,5.431735814306655641e+00,1.086347162861331039e+00,1.499897456398381301e+01,1.499999878750426241e+01,5.999999515001704964e+01,2.068400161268649740e+01,2.852809094573412543e-02,2.899060366506845884e-02,3.141675768409953051e-02,5.638022135564844357e+05,6.843688046331766373e+01
1.110000000000000098e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824879949793577e+09,5.455388651445324477e+00,1.091077730289064851e+00,1.499903609014478434e+01,1.499999890875383635e+01,5.999999563501534539e+01,2.077407140588819345e+01,2.865231832204342619e-02,2.897116867981137239e-02,0.000000000000000000e+00,6.448377793559193378e+05,6.873521733614272478e+01
1.120000000000000107e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824879964751720e+09,5.474310921156259724e+00,1.094862184231252034e+00,1.499909392473609770e+01,1.499999901787845324e+01,5.999999607151381298e+01,2.084612724044955101e+01,2.875170022309087026e-02,2.920642620793729993e-02,1.637710537349808607e-02,6.016801177377010463e+05,6.897361015723551247e+01
1.120000000000000107e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824879980712175e+09,5.499448736925009129e+00,1.099889747385001781e+00,1.499914828925193078e+01,1.499999911609060810e+01,5.999999646436243239e+01,2.094185181905124082e+01,2.888372687514915646e-02,2.877606091493778787e-02,0.000000000000000000e+00,5.638948686128613772e+05,6.929035026966960231e+01
1.130000000000000115e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824879996666193e+09,5.519558989540007232e+00,1.103911797908001535e+00,1.499919939189681450e+01,1.499999920448154711e+01,5.999999681792618844e+01,2.101843148193259125e+01,2.898934819679577571e-02,2.910506978626474506e-02,1.761182829590125787e-02,5.641223978025539545e+05,6.954383937635637380e+01
1.130000000000000115e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880010632753e+09,5.545647191632006034e+00,1.109129438326401207e+00,1.499924742838300595e+01,1.499999928403339311e+01,5.999999713613357244e+01,2.111777512319027750e+01,2.912636638533340136e-02,2.891226283557417689e-02,0.000000000000000000e+00,6.443974831160908798e+05,6.987278805327316888e+01
1.140000000000000124e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824880025593042e+09,5.566517753305605609e+00,1.113303550661121077e+00,1.499929258268002563e+01,1.499999935563005415e+01,5.999999742252021662e+01,2.119725003619642578e+01,2.923598093616349911e-02,2.882030336152186997e-02,1.665534286424732655e-02,6.015938314535338432e+05,7.013577305287358854e+01
1.140000000000000124e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880042968035e+09,5.593214202644483990e+00,1.118642840528896842e+00,1.499933502771922278e+01,1.499999942006704856e+01,5.999999768026819424e+01,2.129890987755394249e+01,2.937619370804790339e-02,2.925551018565642272e-02,0.000000000000000000e+00,5.179870196745325811e+05,7.047211643522476265e+01
1.150000000000000133e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824880056962490e+09,5.614571362115587938e+00,1.122914272423117588e+00,1.499937492605606870e+01,1.499999947806034406e+01,5.999999791224137624e+01,2.138023775063996368e+01,2.948836392555542751e-02,2.910439536994744586e-02,1.571457363329404125e-02,6.431130240308993962e+05,7.074147996784952852e+01
1.150000000000000133e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880073885679e+09,5.641657089692470706e+00,1.128331417938494230e+00,1.499941243049270412e+01,1.499999953025431054e+01,5.999999812101724217e+01,2.148337996006138084e+01,2.963062123078177498e-02,2.986765708634432984e-02,0.000000000000000000e+00,5.318158385881725699e+05,7.108271167665148482e+01
1.160000000000000142e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824880088845015e+09,5.663325671753977275e+00,1.132665134350795411e+00,1.499944768466314216e+01,1.499999957722888055e+01,5.999999830891552222e+01,2.156589372759851386e+01,2.974442707496284879e-02,2.998723534438814051e-02,1.694391755812318587e-02,6.016321922138314694e+05,7.135590402331041560e+01
1.160000000000000142e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880105799913e+09,5.690660537403181785e+00,1.138132107480636313e+00,1.499948082358335277e+01,1.499999961950599214e+01,5.999999847802396857e+01,2.166998465258082263e+01,2.988799288152803324e-02,2.955642744173729228e-02,0.000000000000000000e+00,5.308212224698079517e+05,7.170033972845490666e+01
1.160000000000000142e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880120790482e+09,5.712528429922545392e+00,1.142505685984509078e+00,1.499951197416835136e+01,1.499999965755539399e+01,5.999999863022157598e+01,2.175325739256667035e+01,3.000284552678018218e-02,3.040852453667734073e-02,1.712680936009311830e-02,6.003786977356080897e+05,7.197602405797577774e+01
1.160000000000000142e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880136260748e+09,5.730022743938036456e+00,1.146004548787607380e+00,1.499954125571824903e+01,1.499999969179985548e+01,5.999999876719942193e+01,2.181987558455534781e+01,3.009472764298189856e-02,2.992728524606885765e-02,3.485580495916783261e-02,5.817623424956259551e+05,7.219652125015439026e+01
1.170000000000000151e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824880151707888e+09,5.744018195150429662e+00,1.148803639030085977e+00,1.499956878037515295e+01,1.499999972261987047e+01,5.999999889047948187e+01,2.187317013814629263e+01,3.016823333594327583e-02,2.992709569192565991e-02,5.260153530507487296e-02,5.826333242136489134e+05,7.237294767333288803e+01
1.170000000000000151e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880167649269e+09,5.765214556120343836e+00,1.153042911224068767e+00,1.499959465355264321e+01,1.499999975035788324e+01,5.999999900143153297e+01,2.195388569197164941e+01,3.027955902153270373e-02,3.018835566420838973e-02,0.000000000000000000e+00,5.645695770549039589e+05,7.264008840346942009e+01
1.170000000000000151e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880184598923e+09,5.782171644896275886e+00,1.156434328979255133e+00,1.499961897433948366e+01,1.499999977532209527e+01,5.999999910128838110e+01,2.201845813503193838e+01,3.036861957000424467e-02,3.076722086683193053e-02,1.960116131682233809e-02,5.309854943723591277e+05,7.285380664383944804e+01
1.180000000000000160e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824880199525356e+09,5.795737315917021348e+00,1.159147463183404225e+00,1.499964183587911393e+01,1.499999979778988646e+01,5.999999919115954583e+01,2.207011608948016601e+01,3.043986800878147742e-02,3.023427687098452499e-02,3.690309891601882553e-02,6.029583528282898478e+05,7.302484753443236798e+01
1.180000000000000160e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880216297626e+09,5.816589852733616617e+00,1.163317970546723368e+00,1.499966332572636674e+01,1.499999981801089888e+01,5.999999927204359551e+01,2.214952236399135188e+01,3.054938789102358554e-02,3.040997162341968832e-02,0.000000000000000000e+00,5.366011823587169638e+05,7.328762830000017914e+01
1.190000000000000169e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824880231257677e+09,5.833271882186893187e+00,1.166654376437378682e+00,1.499968352618278367e+01,1.499999983620980970e+01,5.999999934483923880e+01,2.221304738360030129e+01,3.063700379681727134e-02,3.088690679163979408e-02,1.745320848424820881e-02,6.016034376061648363e+05,7.349791831031073741e+01
1.190000000000000169e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880249243021e+09,5.856617505749515118e+00,1.171323501149903024e+00,1.499970251461181547e+01,1.499999985258882873e+01,5.999999941035531492e+01,2.230194731024006671e+01,3.075961765267255441e-02,3.088724497576267672e-02,0.000000000000000000e+00,5.004086399857689394e+05,7.379209921301421105e+01
1.200000000000000178e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824880263204098e+09,5.875294004599612485e+00,1.175058800919922541e+00,1.499972036373510598e+01,1.499999986732994550e+01,5.999999946931978201e+01,2.237306725155187692e+01,3.085770873735677391e-02,3.054360859508235479e-02,1.640508608948419364e-02,6.446506130247451365e+05,7.402753555842460287e+01
1.200000000000000178e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880279161453e+09,5.900235203679690343e+00,1.180047040735938024e+00,1.499973714191099994e+01,1.499999988059695077e+01,5.999999952238780310e+01,2.246804311555392886e+01,3.098870273632447700e-02,3.115132542020743536e-02,0.000000000000000000e+00,5.640044229290439980e+05,7.434182707049274086e+01
1.200000000000000178e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880293124676e+09,5.920188162943752275e+00,1.184037632588750499e+00,1.499975291339633898e+01,1.499999989253725552e+01,5.999999957014902208e+01,2.254402380675556827e+01,3.109349793549863808e-02,3.081447813387120510e-02,1.653298091654605007e-02,6.445515490007324843e+05,7.459331312683362114e+01
1.210000000000000187e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824880308093786e+09,5.936150530355002175e+00,1.187230106071000435e+00,1.499976773859255808e+01,1.499999990328353050e+01,5.999999961313412200e+01,2.260480835971688052e+01,3.117733409483796486e-02,3.084387658531231521e-02,3.430475955006134781e-02,6.012393263935523573e+05,7.479448212132383844e+01
1.210000000000000187e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880324046373e+09,5.958920424284002593e+00,1.191784084856800430e+00,1.499978167427700448e+01,1.499999991295517709e+01,5.999999965182070838e+01,2.269151591303853621e+01,3.129692415352976209e-02,3.117256390686820242e-02,0.000000000000000000e+00,5.641730097303426592e+05,7.508142577296374043e+01
1.220000000000000195e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824880339540958e+09,5.977136339427202572e+00,1.195427267885440514e+00,1.499979477382038340e+01,1.499999992165965956e+01,5.999999968663863825e+01,2.276088195569586148e+01,3.139259620048318739e-02,3.124070411871268660e-02,1.852264945807621452e-02,5.808492790618647123e+05,7.531099983345808369e+01
1.220000000000000195e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880356527090e+09,6.001709071541761809e+00,1.200341814308352406e+00,1.499980708739115975e+01,1.499999992949369343e+01,5.999999971797477372e+01,2.285445470077432262e+01,3.152165496926626065e-02,3.134194698580306665e-02,0.000000000000000000e+00,5.298452006896811072e+05,7.562065398528096694e+01
1.230000000000000204e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628824880371486425e+09,6.021367257233409376e+00,1.204273451446681964e+00,1.499981866214768900e+01,1.499999993654432373e+01,5.999999974617729492e+01,2.292931289683709295e+01,3.162490198429271371e-02,3.156472239022013043e-02,1.801513038577332720e-02,6.016322060917814961e+05,7.586840450757512144e+01
1.230000000000000204e+00,1.500000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880386446476e+09,6.047093805786728282e+00,1.209418761157345701e+00,1.499982954241882638e+01,1.499999994288989136e+01,5.999999977155956543e+01,2.302727936463991298e+01,3.176002072753420641e-02,3.127799293220941135e-02,0.000000000000000000e+00,6.016034417263050564e+05,7.619260093711179138e+01
6.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880402405262e+09,6.067675044629384118e+00,1.213535008925876735e+00,1.499983976987369694e+01,1.499999994860090169e+01,5.999999979440360676e+01,2.310565253888217185e+01,3.186811572212740196e-02,3.158767885695073357e-02,1.936654552399217841e-02,5.639538693474422907e+05,7.645196046587527405e+01
6.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880419363260e+09,6.054140035703508005e+00,1.210828007140701601e+00,1.499984938368127452e+01,1.499999995374081152e+01,5.999999981496324608e+01,2.305411134541816764e+01,3.179702832414098290e-02,3.201418073879565285e-02,3.989976478132228194e-02,5.307242149998783134e+05,7.628145911324349981e+01
6.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880434322357e+09,6.043312028562806582e+00,1.208662405712561227e+00,1.499985842066039687e+01,1.499999995836673072e+01,5.999999983346692289e+01,2.301287839064695717e+01,3.174015840575184627e-02,3.186802487321423183e-02,5.798026283812103554e-02,6.016417957494340371e+05,7.614507469663867312e+01
6.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880450276136e+09,6.034649622850245976e+00,1.206929924570049106e+00,1.499986691542077288e+01,1.499999996253005818e+01,5.999999985012023274e+01,2.297989202682999732e+01,3.169466247104053142e-02,3.182192605232591481e-02,7.723535638942413684e-02,5.641308556705680676e+05,7.603596282048269472e+01
6.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880467235327e+09,6.027719698280197491e+00,1.205543939656039454e+00,1.499987490049552541e+01,1.499999996627705201e+01,5.999999986510820804e+01,2.295350293577642731e+01,3.165826572327148924e-02,3.178577608547403233e-02,9.768040555982604456e-02,5.306869099234724417e+05,7.594867897230010101e+01
6.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880482191563e+09,6.022175758624158881e+00,1.204435151724831732e+00,1.499988240646579385e+01,1.499999996964934645e+01,5.999999987859738582e+01,2.293239166293357201e+01,3.162914832505624857e-02,3.175608266267887503e-02,1.156942217979552850e-01,6.017568858084331732e+05,7.587886479225919345e+01
6.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880498148918e+09,6.017740606899327993e+00,1.203548121379865554e+00,1.499988946207784579e+01,1.499999997268441199e+01,5.999999989073764795e+01,2.291550264465928421e+01,3.160585440648406436e-02,3.154657061219705988e-02,1.348996670312894441e-01,5.640044262633187464e+05,7.582301092826129718e+01
6.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880514074087e+09,6.014192485519463283e+00,1.202838497103892568e+00,1.499989609435317384e+01,1.499999997541597097e+01,5.999999990166388386e+01,2.290199143003985682e+01,3.158721927162631143e-02,3.174103134717304320e-02,1.540550733666563032e-01,5.651443385646161623e+05,7.577833469928380339e+01
6.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880530063629e+09,6.011353988415571337e+00,1.202270797683114179e+00,1.499990232869198259e+01,1.499999997787437422e+01,5.999999991149749690e+01,2.289118245834431420e+01,3.157231116374010355e-02,3.154523318455506459e-02,1.732788327905364079e-01,5.628691034724696074e+05,7.574259780925810048e+01
6.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880546019793e+09,6.009083190732457780e+00,1.201816638146491645e+00,1.499990818897046374e+01,1.499999998008693680e+01,5.999999992034774721e+01,2.288253528098788081e+01,3.156038467743114279e-02,3.151222941606051514e-02,1.924552154532985504e-01,5.640465634926119819e+05,7.571401250814773221e+01
6.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880562956333e+09,6.007266552585966757e+00,1.201453310517193396e+00,1.499991369763223581e+01,1.499999998207824348e+01,5.999999992831297391e+01,2.287561753910273410e+01,3.155084348838397418e-02,3.159149073805095354e-02,2.128036782302479279e-01,5.313966130462822039e+05,7.569114658678459762e+01
6.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628824880575942993e+09,6.005813242068773761e+00,1.201162648413754752e+00,1.499991887577430205e+01,1.499999998387041877e+01,5.999999993548167510e+01,2.287008334559461531e+01,3.154321053714623929e-02,3.143825379178050855e-02,2.284027691542956928e-01,6.930200353389368393e+05,7.567286518807917162e+01
