5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351153688539743e+09,1.335928682237863541e-02,-2.550974721089005470e-03,2.026634597778320312e+01,2.343176269531250000e+01,2.354669189453125000e+01,-1.465454101562500000e-01,0.000000000000000000e+00,-7.018446922302246094e-04,-1.836701812862884253e-06
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351153689085484e+09,2.337875217199325562e-02,-1.603995263576507568e-02,2.023247909545898438e+01,2.356106567382812500e+01,2.387744140625000000e+01,-1.465454101562500000e-01,0.000000000000000000e+00,-2.339482307434082031e-04,-1.367346942424774170e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351153689608097e+09,1.669910922646522522e-02,-2.489414997398853302e-02,2.023247909545898438e+01,2.366165161132812500e+01,2.400701904296875000e+01,-1.611694335937500000e+00,6.379572153091430664e-01,-2.339482307434082031e-04,-1.367526203393936157e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351153690410614e+09,1.335928682237863541e-02,-1.749778911471366882e-02,2.023247909545898438e+01,2.397824096679687500e+01,2.435308837890625000e+01,1.318664550781250000e+00,5.139276385307312012e-01,-2.339482307434082031e-04,-1.367652118206024170e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351153691127777e+09,-3.339821705594658852e-03,-1.604099012911319733e-02,2.023247909545898438e+01,2.367602539062500000e+01,2.405026245117187500e+01,-1.465454101562500000e-01,4.386656880378723145e-01,-2.339482307434082031e-04,-1.367767602205276489e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351153691830873e+09,-1.001946534961462021e-02,-1.382196415215730667e-02,2.023247909545898438e+01,2.357540893554687500e+01,2.403582763671875000e+01,-1.465454101562500000e-01,3.700509667396545410e-01,1.637637615203857422e-03,-1.367867141962051392e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351153691830873e+09,-1.669910922646522522e-02,6.984659936279058456e-03,2.023247909545898438e+01,2.367602539062500000e+01,2.412231445312500000e+01,3.369934082031250000e+00,3.190563917160034180e-01,2.105534076690673828e-03,-1.367816925048828125e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351153693315983e+09,-6.679643411189317703e-03,6.461834907531738281e-02,2.023247909545898438e+01,2.353231811523437500e+01,2.396383666992187500e+01,1.128204345703125000e+01,2.592775225639343262e-01,-1.448112130165100098e-01,-1.367351710796356201e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351153694016457e+09,-6.679643411189317703e-03,1.388624161481857300e-01,2.023247909545898438e+01,2.354669189453125000e+01,2.383425903320312500e+01,1.567767333984375000e+01,2.271394133567810059e-01,-1.649304032325744629e-01,-1.366351842880249023e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351153694204569e+09,3.005839511752128601e-02,1.887961924076080322e-01,2.023247909545898438e+01,2.369039916992187500e+01,2.409347534179687500e+01,1.333331298828125000e+01,1.546845734119415283e-01,-1.190774440765380859e-01,-1.364992558956146240e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627351153695204973e+09,-1.335928682237863541e-02,2.515317499637603760e-01,2.023247909545898438e+01,2.376232910156250000e+01,2.428094482421875000e+01,1.567767333984375000e+01,2.039504647254943848e-01,-2.692693471908569336e-01,-1.363181471824645996e-01
