2.000000000000000000e+00,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627958640965620041e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.380255798087850126e-05,0.000000000000000000e+00
2.000000000000000000e+00,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627958640977359772e+09,9.999999999999999167e-02,2.000000000000000042e-02,4.650000000000000244e-01,9.300000000000000488e-01,9.300000000000000488e-01,3.807991095260355174e-01,5.252113122032546055e-04,1.921999346907198904e-04,2.347946166992187663e-04
2.000000000000000000e+00,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627958640992990971e+09,1.990000000000000102e-01,3.980000000000000204e-02,9.276750000000000274e-01,1.850700000000000234e+00,1.850700000000000234e+00,7.577902279568107247e-01,1.045170511284476775e-03,1.392039807303097933e-03,8.569163322448730994e-04
2.000000000000000000e+00,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627958641008455515e+09,2.970099999999999407e-01,5.940199999999999647e-02,1.388036625000000024e+00,2.762193000000000342e+00,2.762193000000000342e+00,1.131011435203278070e+00,1.559930118374886236e-03,1.597737267768093838e-03,1.775541192531585565e-03
2.000000000000000000e+00,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627958641024177313e+09,3.940398999999999985e-01,7.880797999999999970e-02,1.846096441875000105e+00,3.664571070000000486e+00,3.664571070000000486e+00,1.500500430377280869e+00,2.069542129394392506e-03,2.560200588064756068e-03,3.014544330396651955e-03
2.000000000000000000e+00,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627958641039498329e+09,4.900995010000000485e-01,9.801990020000000969e-02,2.301865959665625017e+00,4.557925359300000423e+00,4.557925359300000423e+00,1.866294535599543725e+00,2.574058020303703325e-03,2.357891970226140294e-03,4.516308820226716536e-03
2.000000000000000000e+00,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627958641055475235e+09,5.851985059900000063e-01,1.170397011980000151e-01,2.755356629867296903e+00,5.442346105707000170e+00,5.442346105707000170e+00,2.228430699769583967e+00,3.073528752303920832e-03,2.767215839052261650e-03,6.386241103790419801e-03
2.000000000000000000e+00,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627958641070847034e+09,6.793465209300999508e-01,1.358693041860200013e-01,3.206579846717960258e+00,6.317922644649930142e+00,6.317922644649930142e+00,2.586945502297923305e+00,3.568004776984135939e-03,3.929589432202874877e-03,8.474796801729685830e-03
2.000000000000000000e+00,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627958641086526632e+09,7.725530557207989091e-01,1.545106111441597874e-01,3.655546947484370257e+00,7.184743418203430210e+00,7.184743418203430210e+00,2.941875156800979330e+00,4.057536041417548686e-03,3.652531753455499908e-03,1.089746104874079156e-02
2.000000000000000000e+00,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627958641102401018e+09,8.648275251635908489e-01,1.729655050327181809e-01,4.102269212746948668e+00,8.042895984021395606e+00,8.042895984021395606e+00,3.293255514759004576e+00,4.542171993206628282e-03,4.247715117201514984e-03,1.364318221155789816e-02
