1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198439243078e+09,1.669910922646522522e-02,-3.000584198161959648e-03,2.046893882751464844e+01,2.366165161132812500e+01,2.438195800781250000e+01,-1.465454101562500000e-01,0.000000000000000000e+00,-2.339482307434082031e-04,-2.160420763175352477e-06
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198440464497e+09,5.009732395410537720e-02,-3.666413575410842896e-02,2.043527412414550781e+01,2.380548095703125000e+01,2.435308837890625000e+01,-1.465454101562500000e-01,5.224464535713195801e-01,-2.339482307434082031e-04,-3.786707520484924316e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198440464497e+09,1.335928682237863541e-02,-3.554869443178176880e-02,2.043527412414550781e+01,2.383425903320312500e+01,2.452639770507812500e+01,-1.465454101562500000e-01,4.374074935913085938e-01,-2.339482307434082031e-04,-3.786963522434234619e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198441940308e+09,1.669910922646522522e-02,-3.499440848827362061e-02,2.043527412414550781e+01,2.371917724609375000e+01,2.442529296875000000e+01,-1.465454101562500000e-01,3.524784743785858154e-01,-2.339482307434082031e-04,-3.787215352058410645e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198442711353e+09,2.003893069922924042e-02,-2.897811681032180786e-02,2.043527412414550781e+01,2.389181518554687500e+01,2.478671264648437500e+01,1.025634765625000000e+00,2.886613905429840088e-01,1.848155260086059570e-02,-3.787423968315124512e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198443450451e+09,-5.343714728951454163e-02,1.385704032145440578e-03,2.043527412414550781e+01,2.428094482421875000e+01,2.520703125000000000e+01,3.956054687500000000e+00,2.829749882221221924e-01,7.322442531585693359e-02,-3.787414133548736572e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198444183350e+09,1.335928682237863541e-02,7.178351283073425293e-02,2.043527412414550781e+01,2.380548095703125000e+01,2.449749755859375000e+01,1.421246337890625000e+01,2.035752683877944946e-01,1.373250484466552734e-01,-3.786897361278533936e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198444642305e+09,1.669910922646522522e-02,1.868970543146133423e-01,2.043527412414550781e+01,2.407907104492187500e+01,2.464202880859375000e+01,2.446887207031250000e+01,1.772155314683914185e-01,1.831779479980468750e-01,-3.785551786422729492e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198445540190e+09,6.679643411189317703e-03,3.500215411186218262e-01,2.040140724182128906e+01,2.417996215820312500e+01,2.475775146484375000e+01,3.589746093750000000e+01,1.648077666759490967e-01,2.131227254867553711e-01,-3.783031702041625977e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198446245432e+09,2.003893069922924042e-02,5.412725806236267090e-01,2.040140724182128906e+01,2.387744140625000000e+01,2.459866333007812500e+01,4.498168945312500000e+01,1.430293619632720947e-01,2.276272773742675781e-01,-3.779134452342987061e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198447004080e+09,-3.339821705594658852e-03,7.642853260040283203e-01,2.040140724182128906e+01,2.405026245117187500e+01,2.468539428710937500e+01,5.435894775390625000e+01,1.466725766658782959e-01,2.280951738357543945e-01,-3.773631453514099121e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198447759390e+09,3.339821705594658852e-03,9.849737882614135742e-01,2.040140724182128906e+01,2.376232910156250000e+01,2.455529785156250000e+01,5.846154785156250000e+01,1.336348652839660645e-01,2.210769653320312500e-01,-3.766539692878723145e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198448482275e+09,1.669910922646522522e-02,1.213113903999328613e+00,2.040140724182128906e+01,2.376232910156250000e+01,2.454086303710937500e+01,6.461535644531250000e+01,1.201455444097518921e-01,2.098476886749267578e-01,-3.757805228233337402e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198449208260e+09,3.339821705594658852e-03,1.441124677658081055e+00,2.040140724182128906e+01,2.392062377929687500e+01,2.458419799804687500e+01,6.871795654296875000e+01,1.245144754648208618e-01,1.967467069625854492e-01,-3.747429251670837402e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198449876547e+09,1.669910922646522522e-02,1.660939216613769531e+00,2.040140724182128906e+01,2.394943237304687500e+01,2.452639770507812500e+01,7.194140625000000000e+01,1.136052757501602173e-01,1.845816373825073242e-01,-3.735470473766326904e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198449876547e+09,2.003893069922924042e-02,1.868764400482177734e+00,2.040140724182128906e+01,2.412231445312500000e+01,2.465649414062500000e+01,7.399267578125000000e+01,1.107307747006416321e-01,1.724165678024291992e-01,-3.722015321254730225e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198450876474e+09,4.341768473386764526e-02,2.067598342895507812e+00,2.040140724182128906e+01,2.384866333007812500e+01,2.452639770507812500e+01,7.692309570312500000e+01,9.762130677700042725e-02,1.616551876068115234e-01,-3.707128465175628662e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198451909065e+09,1.001946534961462021e-02,2.277870655059814453e+00,2.040140724182128906e+01,2.390625000000000000e+01,2.451196289062500000e+01,8.219781494140625000e+01,1.185505390167236328e-01,1.504259109497070312e-01,-3.690727651119232178e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198452811480e+09,6.679643411189317703e-03,2.472041130065917969e+00,2.040140724182128906e+01,2.383425903320312500e+01,2.445416259765625000e+01,8.307690429687500000e+01,1.187682151794433594e-01,1.396644115447998047e-01,-3.672928810119628906e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198453583956e+09,-2.337875217199325562e-02,2.671765565872192383e+00,2.040140724182128906e+01,2.383425903320312500e+01,2.452639770507812500e+01,8.717950439453125000e+01,1.338726431131362915e-01,1.298388242721557617e-01,-3.653692007064819336e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198454227209e+09,-3.339821705594658852e-03,2.854751586914062500e+00,2.040140724182128906e+01,2.379110717773437500e+01,2.441082763671875000e+01,8.835162353515625000e+01,1.186079084873199463e-01,1.204811334609985352e-01,-3.633137941360473633e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627354198455080271e+09,-1.669910922646522522e-02,3.042139768600463867e+00,2.040140724182128906e+01,2.393502807617187500e+01,2.454086303710937500e+01,9.245422363281250000e+01,1.251493990421295166e-01,1.143984794616699219e-01,-3.611234426498413086e-01
