5.000000000000000278e-02,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560160807626486e+09,1.357620700789317625e-01,2.715241401578635111e-02,9.299612454320569555e+01,9.299999676397411008e+01,9.299999676397411008e+01,5.169807539346844560e-01,7.130377497358595740e-04,1.135181992740716753e-03,4.872190913334160890e-04,1.864007528355928311e+00,1.060929855001160149e+01
5.000000000000000278e-02,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560160822556973e+09,1.586096560631454211e-01,3.172193121262908283e-02,9.299635707061334244e+01,9.299999708757670192e+01,9.299999708757670192e+01,6.039841579107653180e-01,8.330358558903152005e-04,7.078494831196894144e-04,0.000000000000000000e+00,1.864334731350690832e+00,1.239443576607932940e+01
6.000000000000000472e-02,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560160837545872e+09,1.768877248505163480e-01,3.537754497010327237e-02,9.299657564637654161e+01,9.299999737881903172e+01,9.299999737881903172e+01,6.735868810916301186e-01,9.290343408138795282e-04,6.973288401551487820e-04,5.302704565955287507e-04,1.863886054558899774e+00,1.382184636236276631e+01
6.000000000000000472e-02,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560160853502989e+09,2.015101798804131150e-01,4.030203597608262439e-02,9.299678110759394656e+01,9.299999764093712429e+01,9.299999764093712429e+01,7.673489705889255941e-01,1.058354259973056603e-03,9.993900855019639731e-04,0.000000000000000000e+00,1.863285234129131496e+00,1.574471567631454327e+01
7.000000000000000666e-02,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560160869467974e+09,2.212081439043305231e-01,4.424162878086610601e-02,9.299697424113830380e+01,9.299999787684340902e+01,9.299999787684340902e+01,8.423586421867619300e-01,1.161810195300398349e-03,1.243577734180260908e-03,7.063169351635828746e-04,1.862955253596317196e+00,1.728317326696432588e+01
7.000000000000000666e-02,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560160886415958e+09,2.469665151234644307e-01,4.939330302469288614e-02,9.299715578666999249e+01,9.299999808915906385e+01,9.299999808915906385e+01,9.404462904176343896e-01,1.297096074782596968e-03,9.909479679895915293e-04,0.000000000000000000e+00,1.862505459146442721e+00,1.929493962142662511e+01
8.000000000000000167e-02,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560160902373552e+09,2.675732120987716067e-01,5.351464241975431579e-02,9.299732643946978783e+01,9.299999828024316173e+01,9.299999828024316173e+01,1.018916409002332379e+00,1.405324778368355993e-03,1.669103914927752173e-03,8.539649323932113839e-04,1.862394864220052959e+00,2.090461331430102732e+01
8.000000000000000167e-02,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560160916336060e+09,2.940585696790172787e-01,5.881171393580345713e-02,9.299748685310159146e+01,9.299999845221884698e+01,9.299999845221884698e+01,1.119772414822694406e+00,1.544428872457288522e-03,1.541564413044964809e-03,0.000000000000000000e+00,1.862463361645639637e+00,2.297369808552492998e+01
8.999999999999999667e-02,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560160934256792e+09,3.152468557432138718e-01,6.304937114864277159e-02,9.299763764191548887e+01,9.299999860699696796e+01,9.299999860699696796e+01,1.200457219478984205e+00,1.655712147728434676e-03,1.777626778513714031e-03,1.129890914532598019e-03,1.861727335918203829e+00,2.462818616463317412e+01
8.999999999999999667e-02,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560160949248075e+09,3.421974845945711108e-01,6.843949691891422493e-02,9.299777938340055528e+01,9.299999874629726548e+01,9.299999874629726548e+01,1.303084974156619502e+00,1.797259899165677081e-03,1.790261980343493256e-03,0.000000000000000000e+00,1.861858392162771825e+00,2.673368760665647770e+01
9.999999999999999167e-02,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560160963211298e+09,3.637579876756569242e-01,7.275159753513138483e-02,9.299791262039651940e+01,9.299999887166754320e+01,9.299999887166754320e+01,1.385187177898727473e+00,1.910498100315471048e-03,1.865884557557261157e-03,1.015846743879915502e-03,1.861795698695860146e+00,2.841793190564140303e+01
9.999999999999999167e-02,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560160980173349e+09,3.910063901405255726e-01,7.820127802810511453e-02,9.299803786317272625e+01,9.299999898450079172e+01,9.299999898450079172e+01,1.488948851845017796e+00,2.053609792455631574e-03,2.255225396472861077e-03,0.000000000000000000e+00,1.861330399530368052e+00,3.054610516286646416e+01
9.999999999999999167e-02,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560160995125771e+09,4.128051121124204914e-01,8.256102242248410106e-02,9.299815559138235699e+01,9.299999908605070686e+01,9.299999908605070686e+01,1.571958191002049698e+00,2.168099146167760342e-03,2.327368083750595666e-03,1.234487181002161650e-03,1.861358289032777780e+00,3.224905410523685845e+01
9.999999999999999167e-02,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161011111975e+09,4.302440896899364375e-01,8.604881793798728473e-02,9.299826625589940932e+01,9.299999917744563049e+01,9.299999917744563049e+01,1.638365662327675443e+00,2.259690629137463009e-03,2.436537173163444859e-03,2.610081151196021187e-03,1.861143405999756473e+00,3.361118512518073231e+01
1.099999999999999867e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560161026325464e+09,4.441952717519491722e-01,8.883905435038982890e-02,9.299837028054544419e+01,9.299999925970107029e+01,9.299999925970107029e+01,1.691491639388175816e+00,2.332963815513225490e-03,2.468731286953279765e-03,3.961633174630272911e-03,1.861081333948588545e+00,3.470100789052899870e+01
1.099999999999999867e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161042320490e+09,4.653562174015593578e-01,9.307124348031187155e-02,9.299846806371270702e+01,9.299999933373096894e+01,9.299999933373096894e+01,1.772072331989179794e+00,2.444103495834160610e-03,2.273503274872491157e-03,0.000000000000000000e+00,1.860925648193970661e+00,3.635395453222537299e+01
1.099999999999999867e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161057290792e+09,4.822849739212474729e-01,9.645699478424948903e-02,9.299855997988993295e+01,9.299999940035786494e+01,9.299999940035786494e+01,1.836536886069983110e+00,2.533015240090908532e-03,2.929566344737650086e-03,1.443990398050075787e-03,1.860890108906669393e+00,3.767640890357592554e+01
1.099999999999999867e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161073235989e+09,4.958279791369979428e-01,9.916559582739958856e-02,9.299864638109653470e+01,9.299999946032207276e+01,9.299999946032207276e+01,1.888108529334625363e+00,2.604144635496306696e-03,2.964976341234542602e-03,3.025205275021477375e-03,1.860752118026316460e+00,3.873427008281679917e+01
1.199999999999999817e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560161087282658e+09,5.066623833095983409e-01,1.013324766619196626e-01,9.299872759823072954e+01,9.299999951428986833e+01,9.299999951428986833e+01,1.929365843946339032e+00,2.661048151820625141e-03,2.958697873859707835e-03,4.448589034284911037e-03,1.860768397308720346e+00,3.958069226155387099e+01
1.199999999999999817e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161103722095e+09,5.253299066476786461e-01,1.050659813295357348e-01,9.299880394233687753e+01,9.299999956286087865e+01,9.299999956286087865e+01,2.000451606588313780e+00,2.759092096100405726e-03,2.590786608755561455e-03,0.000000000000000000e+00,1.860590899665645281e+00,4.103883542284225427e+01
1.299999999999999767e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560161118711948e+09,5.402639253181429346e-01,1.080527850636285869e-01,9.299887570579666374e+01,9.299999960657478937e+01,9.299999960657478937e+01,2.057320216701894022e+00,2.837527251524230541e-03,2.989386776867669713e-03,1.619695354108919259e-03,1.860583238824971675e+00,4.220549086344321665e+01
1.299999999999999767e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161135664940e+09,5.622111402545143521e-01,1.124422280509028704e-01,9.299894316344885681e+01,9.299999964591731327e+01,9.299999964591731327e+01,2.140895015745361452e+00,2.952796507083615268e-03,3.057868810365427584e-03,0.000000000000000000e+00,1.860464129574567638e+00,4.391989931450159901e+01
1.399999999999999856e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560161150628805e+09,5.797689122036114862e-01,1.159537824407222972e-01,9.299900657364192114e+01,9.299999968132557626e+01,9.299999968132557626e+01,2.207754854980135129e+00,3.045011911531123397e-03,2.733754607684251142e-03,1.735116779166949582e-03,1.860473243850640168e+00,4.529153686708631454e+01
1.399999999999999856e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161169544697e+09,6.038151297628892022e-01,1.207630259525778460e-01,9.299906617922340502e+01,9.299999971319302006e+01,9.299999971319302006e+01,2.299322637320558194e+00,3.171305366309455122e-03,3.363077944620860606e-03,0.000000000000000000e+00,1.860336932584178982e+00,4.716990123710197480e+01
1.399999999999999856e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161182542324e+09,6.230521038103113973e-01,1.246104207620622739e-01,9.299912220846999844e+01,9.299999974187372231e+01,9.299999974187372231e+01,2.372576863192896290e+00,3.272340130132120675e-03,2.853400994060273192e-03,1.619639801565310195e-03,1.860441316960160796e+00,4.867281226750225898e+01
1.399999999999999856e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161198091507e+09,6.384416830482491090e-01,1.276883366096498162e-01,9.299917487596178489e+01,9.299999976768634724e+01,9.299999976768634724e+01,2.431180243890766590e+00,3.353167941190253118e-03,2.949077257998375737e-03,3.605089100664312513e-03,1.860332007975945778e+00,4.987495378574450200e+01
1.499999999999999944e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560161212731600e+09,6.507533464385992783e-01,1.301506692877198446e-01,9.299922438340406927e+01,9.299999979091771252e+01,9.299999979091771252e+01,2.478062948449062830e+00,3.417830190036759072e-03,3.131371929545467489e-03,5.510506983491221707e-03,1.860317362183641299e+00,5.083674481266856304e+01
1.499999999999999944e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161229718924e+09,6.706026771508794004e-01,1.341205354301758801e-01,9.299927092039982313e+01,9.299999981182594411e+01,9.299999981182594411e+01,2.553649023048303324e+00,3.522081120334288797e-03,3.310465687927327798e-03,0.000000000000000000e+00,1.860246158985692455e+00,5.238731660668121748e+01
1.499999999999999944e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161244684219e+09,6.864821417207035426e-01,1.372964283441407141e-01,9.299931466517583090e+01,9.299999983064334685e+01,9.299999983064334685e+01,2.614117882727696074e+00,3.605481864572313271e-03,3.569640022356653647e-03,2.054681661303846361e-03,1.860251477145014709e+00,5.362784119685448303e+01
1.499999999999999944e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161260646820e+09,6.991857133765628785e-01,1.398371426753125812e-01,9.299935578526527991e+01,9.299999984757900506e+01,9.299999984757900506e+01,2.662492970471210363e+00,3.672202459962733111e-03,3.856230714486286095e-03,4.286846133978580373e-03,1.860212188667941913e+00,5.462022176307281285e+01
1.600000000000000033e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560161275820732e+09,7.093485707012503472e-01,1.418697141402500694e-01,9.299939443814935203e+01,9.299999986282109887e+01,9.299999986282109887e+01,2.701193040666021616e+00,3.725578936275068549e-03,3.949987647794357508e-03,6.439564698665850920e-03,1.860200895927256015e+00,5.541415041612860648e+01
1.600000000000000033e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161291768789e+09,7.274788565610003088e-01,1.454957713122000673e-01,9.299943077186038920e+01,9.299999987653899325e+01,9.299999987653899325e+01,2.770233007774474565e+00,3.820801248545262468e-03,3.474460774685023123e-03,0.000000000000000000e+00,1.860172029700287943e+00,5.683047246150851350e+01
1.600000000000000033e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161307728291e+09,7.419830852488003003e-01,1.483966170497600656e-01,9.299946492554876443e+01,9.299999988888509961e+01,9.299999988888509961e+01,2.825464981461236480e+00,3.896979098361418037e-03,3.774416308266320512e-03,2.368335997746918130e-03,1.860154715724752217e+00,5.796353984398191272e+01
1.600000000000000033e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161323699713e+09,7.535864681990402936e-01,1.507172936398080698e-01,9.299949703001583146e+01,9.299999989999659533e+01,9.299999989999659533e+01,2.869650560410646367e+00,3.957921378214342319e-03,3.737607974226348460e-03,4.775505526621578144e-03,1.860139140220174570e+00,5.886999565157513103e+01
1.700000000000000122e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560161339073420e+09,7.628691745592321993e-01,1.525738349118464510e-01,9.299952720821487162e+01,9.299999990999693011e+01,9.299999990999693011e+01,2.904999023570173922e+00,4.006675202096680877e-03,3.792828013286500197e-03,7.121130932597321238e-03,1.860130094797995515e+00,5.959516704341103832e+01
1.700000000000000122e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161357016325e+09,7.802953396473857328e-01,1.560590679294771577e-01,9.299955557572197051e+01,9.299999991899723284e+01,9.299999991899723284e+01,2.971357705050399645e+00,4.098199392422877466e-03,4.145419942110859825e-03,0.000000000000000000e+00,1.860100319955649617e+00,6.095648095778739162e+01
1.700000000000000122e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161370982885e+09,7.942362717179086706e-01,1.588472543435817397e-01,9.299958224117864347e+01,9.299999992709750529e+01,9.299999992709750529e+01,3.024444650234579868e+00,4.171418744683835084e-03,4.335082676470609214e-03,2.218549766408686296e-03,1.860115993779744015e+00,6.204557483050547262e+01
1.700000000000000122e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161386951923e+09,8.053890173743269987e-01,1.610778034748653886e-01,9.299960730670791520e+01,9.299999993438775903e+01,9.299999993438775903e+01,3.066914206381924135e+00,4.229994226492601525e-03,3.955462899664663814e-03,4.790807332608706427e-03,1.860091303545688524e+00,6.291681567461405677e+01
1.800000000000000211e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560161402749300e+09,8.143112138994614835e-01,1.628622427798923078e-01,9.299963086830543091e+01,9.299999994094898170e+01,9.299999994094898170e+01,3.100889851299799993e+00,4.276854611939613637e-03,4.067468702462819982e-03,7.363603521047332699e-03,1.860083066062723223e+00,6.361382260308391778e+01
1.800000000000000211e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161420726776e+09,8.314489711195692800e-01,1.662897942239138505e-01,9.299965301620710534e+01,9.299999994685408922e+01,9.299999994685408922e+01,3.166150278186703915e+00,4.366864051517549590e-03,3.904793520611351491e-03,0.000000000000000000e+00,1.860065693448087476e+00,6.495261697894497388e+01
1.800000000000000211e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161434690475e+09,8.451591768956554507e-01,1.690318353791310790e-01,9.299967383523467390e+01,9.299999995216867887e+01,9.299999995216867887e+01,3.218358619696226608e+00,4.438871603179898873e-03,4.527563895136842327e-03,2.360309728261220097e-03,1.860076119124843830e+00,6.602367946380861952e+01
1.800000000000000211e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161451644659e+09,8.561273415165243650e-01,1.712254683033048730e-01,9.299969340512058125e+01,9.299999995695181099e+01,9.299999995695181099e+01,3.260125292903845562e+00,4.496477644509777605e-03,4.172568856698449791e-03,5.263297751188578469e-03,1.860056423349502941e+00,6.688050385670376841e+01
1.900000000000000300e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560161466177702e+09,8.649018732132195408e-01,1.729803746426439026e-01,9.299971180081334410e+01,9.299999996125663415e+01,9.299999996125663415e+01,3.293538631469940192e+00,4.542562477573680244e-03,4.868223077785738435e-03,7.777228958062711375e-03,1.860059241094738969e+00,6.756598419551254153e+01
1.900000000000000300e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161482169867e+09,8.819214985705756682e-01,1.763842997141151225e-01,9.299972909276453947e+01,9.299999996513096789e+01,9.299999996513096789e+01,3.358349213275420464e+00,4.631951475245128444e-03,4.928286090201535949e-03,0.000000000000000000e+00,1.860048452202358371e+00,6.889555522934445264e+01
2.000000000000000389e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560161498128891e+09,8.955371988564606589e-01,1.791074397712921207e-01,9.299974534719865460e+01,9.299999996861787110e+01,9.299999996861787110e+01,3.410197678719803616e+00,4.703462673382286831e-03,4.476257146599501614e-03,2.858380006783242579e-03,1.860043697572407950e+00,6.995921810997937484e+01
2.000000000000000389e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161515082598e+09,9.164297590851686603e-01,1.832859518170337210e-01,9.299976062636672225e+01,9.299999997175608257e+01,9.299999997175608257e+01,3.489756362027914172e+00,4.813192763112339803e-03,5.271801031701795273e-03,0.000000000000000000e+00,1.860037020383004780e+00,7.159134553061954875e+01
2.100000000000000477e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560161532039404e+09,9.331438072681350615e-01,1.866287614536270012e-01,9.299977498878470783e+01,9.299999997458047574e+01,9.299999997458047574e+01,3.553403308674403238e+00,4.900976834896381661e-03,4.688525707007572957e-03,3.164627736116614430e-03,1.860033312288056573e+00,7.289705116361258774e+01
2.100000000000000477e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161547006369e+09,9.565150458145079693e-01,1.913030091629016050e-01,9.299978848945761456e+01,9.299999997712242816e+01,9.299999997712242816e+01,3.642400776944196839e+00,5.023725223543939154e-03,5.077330311553844046e-03,0.000000000000000000e+00,1.860033967049870451e+00,7.472281940360323915e+01
2.200000000000000566e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560161562931538e+09,9.752120366516064953e-01,1.950424073303212991e-01,9.299980118009014518e+01,9.299999997941019103e+01,9.299999997941019103e+01,3.713598751560032607e+00,5.121923934461987404e-03,4.800082769787129659e-03,3.106083297164156931e-03,1.860028730999083280e+00,7.618343016571624560e+01
2.200000000000000566e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161578881025e+09,1.000169629321285392e+00,2.000339258642570561e-01,9.299981310928473022e+01,9.299999998146917335e+01,9.299999998146917335e+01,3.808637042205304635e+00,5.253004034416751053e-03,5.718336301768107109e-03,0.000000000000000000e+00,1.860025818418782784e+00,7.813312024653758670e+01
2.300000000000000655e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.628560161592844486e+09,1.020135703457028420e+00,2.040271406914056784e-01,9.299982432272763333e+01,9.299999998332225459e+01,9.299999998332225459e+01,3.884667674721522523e+00,5.357868114380561451e-03,5.855570547206306355e-03,2.848925006121052865e-03,1.860026541528155830e+00,7.969287715561219443e+01
2.300000000000000655e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161610232592e+09,1.046108562765622807e+00,2.092217125531245780e-01,9.299983486336397220e+01,9.299999998499002629e+01,9.299999998499002629e+01,3.983572091687100247e+00,5.494280509571934819e-03,5.812897637041401430e-03,0.000000000000000000e+00,1.860019182602835386e+00,8.172187499544035916e+01
2.300000000000000655e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161624196053e+09,1.066886850212498405e+00,2.133773700424996811e-01,9.299984477156212392e+01,9.299999998649101940e+01,9.299999998649101940e+01,4.062695625259562071e+00,5.603410425725034727e-03,5.299771734169886339e-03,2.979486568279046590e-03,1.860021498599132794e+00,8.334508312407920982e+01
2.300000000000000655e-01,9.300000000000000000e+01,9.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.628560161640224934e+09,1.083509480169998929e+00,2.167018960339997802e-01,9.299985408526839592e+01,9.299999998784191746e+01,9.299999998784191746e+01,4.125994452117532241e+00,5.690714358647514827e-03,6.013834096004608797e-03,6.452975488101216246e-03,1.860016855556740234e+00,8.464364464268442134e+01
