5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680660747051e+09,1.001946534961462021e-02,-2.100719371810555458e-03,2.009741783142089844e+01,2.380548095703125000e+01,2.420880126953125000e+01,-1.465454101562500000e-01,0.000000000000000000e+00,-7.018446922302246094e-04,-1.512517997070972342e-06
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680661283731e+09,3.673803806304931641e-02,-1.586115919053554535e-02,2.002988624572753906e+01,2.334561157226562500e+01,2.380548095703125000e+01,1.025634765625000000e+00,0.000000000000000000e+00,-7.018446922302246094e-04,-4.580252468585968018e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680661750555e+09,1.001946534961462021e-02,-1.637576147913932800e-02,2.002988624572753906e+01,2.295846557617187500e+01,2.341741943359375000e+01,-1.465454101562500000e-01,2.694892883300781250e-01,-7.018446922302246094e-04,-4.580370485782623291e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680662518501e+09,-1.669910922646522522e-02,-1.619568280875682831e-02,2.002988624572753906e+01,2.343176269531250000e+01,2.380548095703125000e+01,-7.326049804687500000e-01,2.299289703369140625e-01,-7.018446922302246094e-04,-4.580487012863159180e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680663253069e+09,1.669910922646522522e-02,-1.757669821381568909e-02,2.002988624572753906e+01,2.340307617187500000e+01,2.380548095703125000e+01,-1.465454101562500000e-01,1.678723543882369995e-01,-7.018446922302246094e-04,-4.580613672733306885e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680663969278e+09,2.337875217199325562e-02,-1.225894130766391754e-02,2.002988624572753906e+01,2.354669189453125000e+01,2.399264526367187500e+01,1.318664550781250000e+00,1.351226866245269775e-01,8.655905723571777344e-03,-4.580701887607574463e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680664641857e+09,-1.001946534961462021e-02,-7.434766273945569992e-03,2.002988624572753906e+01,2.351794433593750000e+01,2.394943237304687500e+01,4.395751953125000000e-01,1.324437707662582397e-01,3.392183780670166016e-02,-4.580755531787872314e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680664641857e+09,2.003893069922924042e-02,2.118236012756824493e-02,2.002988624572753906e+01,2.348922729492187500e+01,2.389181518554687500e+01,6.007324218750000000e+00,9.646411985158920288e-02,6.433463096618652344e-02,-4.580602943897247314e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680665645361e+09,3.005839511752128601e-02,9.481693804264068604e-02,2.002988624572753906e+01,2.343176269531250000e+01,2.389181518554687500e+01,1.567767333984375000e+01,7.974236458539962769e-02,8.772897720336914062e-02,-4.579920172691345215e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680666672230e+09,1.001946534961462021e-02,1.772038042545318604e-01,2.002988624572753906e+01,2.343176269531250000e+01,2.386303710937500000e+01,1.831500244140625000e+01,8.352476358413696289e-02,1.012976169586181641e-01,-4.578644335269927979e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680666672230e+09,2.671857364475727081e-02,2.908714115619659424e-01,2.002988624572753906e+01,2.340307617187500000e+01,2.386303710937500000e+01,2.652014160156250000e+01,6.675919890403747559e-02,5.638039112091064453e-02,-4.576550126075744629e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680667639732e+09,3.339821705594658852e-03,4.127268791198730469e-01,2.002988624572753906e+01,2.334561157226562500e+01,2.381988525390625000e+01,2.974359130859375000e+01,7.585080713033676147e-02,-7.930696010589599609e-02,-4.573578536510467529e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680668663979e+09,2.337875217199325562e-02,5.196971297264099121e-01,2.002988624572753906e+01,2.337432861328125000e+01,2.386303710937500000e+01,2.974359130859375000e+01,5.949136614799499512e-02,-5.778414011001586914e-02,-4.569836854934692383e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680669661522e+09,-1.669910922646522522e-02,6.109527945518493652e-01,2.002988624572753906e+01,2.343176269531250000e+01,2.389181518554687500e+01,2.769232177734375000e+01,7.982587069272994995e-02,-1.714807748794555664e-01,-4.565438032150268555e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680669661522e+09,-1.335928682237863541e-02,6.941187381744384766e-01,2.002988624572753906e+01,2.351794433593750000e+01,2.397824096679687500e+01,2.798535156250000000e+01,7.235099375247955322e-02,-1.738202571868896484e-01,-4.560440480709075928e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680671192646e+09,1.335928682237863541e-02,7.504313588142395020e-01,2.002988624572753906e+01,2.341741943359375000e+01,2.392062377929687500e+01,2.505493164062500000e+01,5.387628078460693359e-02,-1.803706884384155273e-01,-4.555037319660186768e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680671985626e+09,-6.679643411189317703e-03,7.874169945716857910e-01,2.002988624572753906e+01,2.348922729492187500e+01,2.386303710937500000e+01,2.183148193359375000e+01,6.510449945926666260e-02,-1.873890161514282227e-01,-4.549368023872375488e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680672665596e+09,-1.001946534961462021e-02,8.420405983924865723e-01,2.002988624572753906e+01,2.343176269531250000e+01,2.383425903320312500e+01,2.593408203125000000e+01,6.496483087539672852e-02,-1.607193946838378906e-01,-4.543305337429046631e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680673434973e+09,-3.005839511752128601e-02,8.835009932518005371e-01,2.002988624572753906e+01,2.351794433593750000e+01,2.409347534179687500e+01,2.388281250000000000e+01,7.421983778476715088e-02,-1.574441790580749512e-01,-4.536944031715393066e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680674160480e+09,1.669910922646522522e-02,9.129679203033447266e-01,2.002988624572753906e+01,2.331692504882812500e+01,2.374792480468750000e+01,2.358972167968750000e+01,4.504639282822608948e-02,-1.228204965591430664e-01,-4.530370533466339111e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680674913883e+09,0.000000000000000000e+00,9.462176561355590820e-01,2.002988624572753906e+01,2.346047973632812500e+01,2.392062377929687500e+01,2.446887207031250000e+01,5.690232291817665100e-02,-9.240782260894775391e-02,-4.523557722568511963e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680675617695e+09,-1.669910922646522522e-02,9.948212504386901855e-01,2.006375312805175781e+01,2.357540893554687500e+01,2.400701904296875000e+01,2.769232177734375000e+01,6.633363664150238037e-02,-4.936212301254272461e-02,-4.516395032405853271e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680676362276e+09,1.335928682237863541e-02,1.038962483406066895e+00,2.006375312805175781e+01,2.328820800781250000e+01,2.383425903320312500e+01,2.857141113281250000e+01,4.822726920247077942e-02,-2.830719947814941406e-02,-4.508914649486541748e-01
5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.627350680677095890e+09,-3.339821705594658852e-03,1.070506691932678223e+00,2.006375312805175781e+01,2.346047973632812500e+01,2.386303710937500000e+01,2.652014160156250000e+01,5.964799225330352783e-02,4.234385490417480469e-02,-4.501206874847412109e-01
